movie_id,movie_cluster,movie_name,release_date,runtime_x,language,country,genres,movie_year,index,id,BookTitle,BookYear,Author,full name,tmdb_id,id_goodreads,imdbid,runtime_y,revenue,budget,rb_ratio,book_id,normalized_rating_x,standardized_rating_x,normalized_rating_y,standardized_rating_y,length,review_count
2372989,/m/0779l0,In Country,1989-09-29,120.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/02h8pkk"": ""Family Drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/01j1n2"": ""Coming of age"", ""/m/02l7c8"": ""Romance Film""}",1989,1028,1449,In Country,1985,Bobbie Ann Mason,In Country 1989,32855,81648,tt0097570,120.0,3531971.0,18000000.0,0.1962206111111111,81648.0,0.535211267605634,-0.61621479474862,0.523333333333333,-0.957693512047013,272.0,174.0
27754718,/m/0cc5qkt,War Horse,2011-12-25,146.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece"", ""/m/01j1n2"": ""Coming of age"", ""/m/082gq"": ""War film""}",2011,2130,3155,War Horse,1982,Michael Morpurgo,War Horse 2011,57212,8081449,tt1568911,146.0,177584879.0,66000000.0,2.690679984848485,8081449.0,0.71830985915493,0.669658044599998,0.713333333333333,1.0236079599995,176.0,4266.0
5076487,/m/0d1n0q,The Sisterhood of the Traveling Pants,2005-05-31,119.0,"{""/m/0349s"": ""Greek Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hj3n0w"": ""Ensemble Film"", ""/m/03k9fj"": ""Adventure"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film""}",2005,1766,2627,The Sisterhood of the Traveling Pants,2001,Ann Brashares,The Sisterhood of the Traveling Pants 2005,9779,452306,tt0403508,119.0,39053061.0,25000000.0,1.56212244,452306.0,0.619718309859155,-0.0227350227415655,0.59,-0.262500013083323,294.0,6917.0
98508,/m/0p7qm,The Sand Pebbles,1966-12-20,196.0,"{""/m/0653m"": ""Standard Mandarin"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/02p0szs"": ""Historical fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/082gq"": ""War film"", ""/m/06l3bl"": ""Epic"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action"", ""/m/0hj3n6f"": ""Historical Epic""}",1966,1688,2487,The Sand Pebbles,1962,Richard McKenna,The Sand Pebbles 1966,5923,815854,tt0060934,182.0,20000000.0,12000000.0,1.6666666666666667,815854.0,0.788732394366197,1.16422452127254,0.743333333333334,1.33644503453316,602.0,88.0
10753947,/m/02qp2yn,The Time Traveler's Wife,2009-08-14,108.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06n90"": ""Science Fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/01hmnh"": ""Fantasy"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",2009,1966,2907,The Time Traveler's Wife,2003,Audrey Niffenegger,The Time Traveler's Wife 2009,24420,207035,tt0452694,108.0,101344412.0,39000000.0,2.5985746666666665,207035.0,0.704225352112676,0.570744749265489,0.653333333333333,0.397933810932182,546.0,45483.0
133622,/m/0_9l_,Howards End,1992-03-13,136.0,"{""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","{""/m/03_3d"": ""Japan"", ""/m/07ssc"": ""United Kingdom""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/04xvh5"": ""Costume drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",1992,983,1391,Howards End,1910,E. M. Forster,Howards End 1992,8293,38374795,tt0104454,140.0,26126837.0,8000000.0,3.265854625,38374795.0,0.76056338028169,0.966397930603525,0.653333333333333,0.397933810932182,318.0,2556.0
2055559,/m/06hz52,Valmont,1989,130.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/09c7w0"": ""United States of America"", ""/m/014tss"": ""Kingdom of Great Britain""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/04xvh5"": ""Costume drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",1989,1194,1725,Les Liaisons dangereuses,1782,Pierre Choderlos de Laclos,Valmont 1989,37606,49540,tt0098575,137.0,1132112.0,33000000.0,0.0343064242424242,49540.0,0.690140845070423,0.47183145393098,0.69,0.780290235362212,448.0,1261.0
3077127,/m/08pv67,Fanaa,2006-05-26,168.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/03rk0"": ""India""}","{""/m/01jfsb"": ""Thriller"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",2006,680,982,Eye of the Needle,1978,Ken Follett,Fanaa 2006,8453,92364,tt0439662,168.0,22175908.0,5300000.0,4.18413358490566,92364.0,0.71830985915493,0.669658044599998,0.723333333333333,1.12788698484406,339.0,2384.0
2018921,/m/06fhhh,The First Wives Club,1996-09-20,102.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0556j8"": ""Buddy film"", ""/m/06qm3"": ""Screwball comedy"", ""/m/03p5xs"": ""Comedy of manners"", ""/m/01z4y"": ""Comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hj3n34"": ""Feminist Film""}",1996,732,1053,The First Wives Club,1992,Olivia Goldsmith,The First Wives Club 1996,2925,202292,tt0116313,102.0,116400000.0,26000000.0,4.476923076923077,202292.0,0.591549295774648,-0.220561613410584,0.63,0.154616086294891,480.0,275.0
529276,/m/02l_j_,Jaws: The Revenge,1987-07-17,91.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/06vxwl5"": ""Natural horror films"", ""/m/02kdv5l"": ""Action"", ""/m/03npn"": ""Horror"", ""/m/01jfsb"": ""Thriller""}",1987,1077,1527,Jaws,1974,Peter Benchley,Jaws: The Revenge 1987,580,126232,tt0093300,89.0,51881013.0,23000000.0,2.2556962173913044,126232.0,0.112676056338028,-3.58361365478389,0.656666666666667,0.432693485880367,320.0,2924.0
1076567,/m/043wvb,Airport '77,1977-03-11,114.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0hj3n0w"": ""Ensemble Film"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/01drsx"": ""Disaster"", ""/m/02kdv5l"": ""Action"", ""/m/01xpvb7"": ""Airplanes and airports""}",1977,73,99,Airport,1968,Arthur Hailey,Airport '77 1977,7227,124918,tt0075648,114.0,30000000.0,6000000.0,5.0,124918.0,0.492957746478873,-0.912954680752148,0.646666666666667,0.328414461035813,476.0,449.0
3677015,/m/09txzv,Where the Wild Things Are,2009-10-13,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0chghy"": ""Australia"", ""/m/0345h"": ""Germany""}","{""/m/07s9rl0"": ""Drama"", ""/m/0hqxf"": ""Family Film"", ""/m/0bj8m2"": ""Children's"", ""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure""}",2009,2158,3193,Where the Wild Things Are,1963,Maurice Sendak,Where the Wild Things Are 2009,16523,19542,tt0386117,101.0,100140916.0,100000000.0,1.00140916,19542.0,0.661971830985915,0.274004863261962,0.74,1.30168535958498,40.0,10654.0
18943833,/m/01r97z,Striptease,1996-06-23,115.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0gsy3b"": ""Sex comedy"", ""/m/02js9"": ""Erotica"", ""/m/06nbt"": ""Satire"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation"", ""/m/02wtdps"": ""Crime Thriller""}",1996,1851,2747,Strip Tease,1993,Carl Hiaasen,Striptease 1996,9879,528499,tt0117765,115.0,113309743.0,50000000.0,2.26619486,528499.0,0.323943661971831,-2.09991422476626,0.613333333333333,-0.0191822884460323,353.0,635.0
394792,/m/0234j5,Jackie Brown,1997-12-25,151.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0219x_"": ""Indie"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/018td"": ""Blaxploitation"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action""}",1997,1673,2467,Rum Punch,1992,Elmore Leonard,Jackie Brown 1997,184,1061913,tt0119396,154.0,39673162.0,12000000.0,3.306096833333333,1061913.0,0.76056338028169,0.966397930603525,0.626666666666667,0.119856411346706,297.0,367.0
2876631,/m/088j6t,Dreamcatcher,2003-03-06,136.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0chghy"": ""Australia"", ""/m/0d060g"": ""Canada""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/0fdjb"": ""Supernatural"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",2003,616,895,Dreamcatcher,2001,Stephen King,Dreamcatcher 2003,6171,441240,tt0285531,136.0,75700000.0,68000000.0,1.113235294117647,441240.0,0.47887323943662,-1.01186797608666,0.536666666666667,-0.818654812254275,620.0,2161.0
858575,/m/03hxsv,Harry Potter and the Half-Blood Prince,2009-07-06,153.0,"{""/m/0k0sv"": ""Croatian language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/02n4kr"": ""Mystery"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hj3myc"": ""Children's Fantasy"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action"", ""/m/02l7c8"": ""Romance Film""}",2009,916,1306,Harry Potter and the Half-Blood Prince,2005,J.K. Rowling,Harry Potter and the Half-Blood Prince 2009,767,1,tt0417741,153.0,933959197.0,250000000.0,3.735836788,1.0,0.774647887323944,1.06531122593803,0.853333333333333,2.48351430782325,652.0,32941.0
1291587,/m/04qk12,Vanity Fair,2004-09-01,137.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/04xvh5"": ""Costume drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",2004,2078,3082,Vanity Fair,1847,William Makepeace Thackeray,Vanity Fair 2004,11632,5797,tt0241025,141.0,16123851.0,23000000.0,0.701037,5797.0,0.577464788732394,-0.319474908745093,0.593333333333333,-0.227740338135139,912.0,3019.0
236122,/m/01j8wk,Don't Say a Word,2001-09-24,113.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0chghy"": ""Australia""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0c3351"": ""Suspense"", ""/m/09blyk"": ""Psychological thriller""}",2001,607,884,Don't Say a Word,1991,Andrew Klavan,Don't Say a Word 2001,12103,486494,tt0260866,113.0,100020092.0,50000000.0,2.00040184,486494.0,0.591549295774648,-0.220561613410584,0.563333333333333,-0.540577412668799,384.0,46.0
2461592,/m/01lbcqx,Casino Royale,1967,130.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/0gf28"": ""Parody"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/06nbt"": ""Satire"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action"", ""/m/0bkbm"": ""Spy""}",1967,393,562,Casino Royale,1953,Ian Fleming,Casino Royale 1967,12208,3758,tt0061452,131.0,41744718.0,12000000.0,3.4787265,3758.0,0.436619718309859,-1.30860786209018,0.58,-0.366779037927876,181.0,3610.0
1975939,/m/06b9b4,The Desperate Hours,1955-10-05,112.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/0c3351"": ""Suspense"", ""/m/02xh1"": ""Film noir""}",1955,566,818,The Desperate Hours,1954,Joseph Hayes,The Desperate Hours 1955,18612,553118,tt0047985,112.0,2500000.0,2300000.0,1.0869565217391304,553118.0,0.76056338028169,0.966397930603525,0.566666666666667,-0.505817737720614,246.0,9.0
5083366,/m/0d1yzs,Johnny Handsome,1989,96.0,{},"{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama""}",1989,1957,2898,The Three Worlds of Johnny Handsome,1973,Morton Freedgood,Johnny Handsome 1989,505,1096572,tt0097626,94.0,7237794.0,20000000.0,0.3618897,1096572.0,0.563380281690141,-0.418388204079602,0.613333333333333,-0.0191822884460323,214.0,3.0
9897840,/m/02pw90l,The Night of the Iguana,1964,125.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hn10"": ""LGBT"", ""/m/01g6gs"": ""Black-and-white"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",1964,1395,2060,The Night of the Iguana,1967,0,The Night of the Iguana 1964,14703,629931,tt0058404,125.0,12000000.0,3000000.0,4.0,629931.0,0.802816901408451,1.26313781660705,0.62,0.0503370614503368,93.0,144.0
870946,/m/03k8th,The Bourne Supremacy,2004-07-15,110.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/06b_j"": ""Russian Language"", ""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0345h"": ""Germany""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02n4kr"": ""Mystery"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/02kdv5l"": ""Action"", ""/m/0bkbm"": ""Spy""}",2004,325,458,Bourne,2004,0,The Bourne Supremacy 2004,2502,15769,tt0372183,108.0,288500217.0,75000000.0,3.84666956,15769.0,0.802816901408451,1.26313781660705,0.703333333333333,0.919328935154951,688.0,1126.0
4403560,/m/0c0d9s,Clockers,1995-09-13,129.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0hj3n01"": ""Crime Drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller""}",1995,454,653,Clockers,1992,Richard Price,Clockers 1995,20649,906175,tt0112688,128.0,13071518.0,25000000.0,0.52286072,906175.0,0.676056338028169,0.372918158596471,0.69,0.780290235362212,593.0,499.0
473253,/m/02drrg,Anna and the King,1999-12-06,140.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language"", ""/m/0c_v2"": ""Thai Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/04xvh5"": ""Costume drama"", ""/m/06l3bl"": ""Epic"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",1999,120,173,Anna and the King of Siam,1944,Margaret Landon,Anna and the King 1999,1439,1284085,tt0166485,148.0,113996937.0,75000000.0,1.51995916,1284085.0,0.647887323943662,0.175091567927453,0.59,-0.262500013083323,416.0,230.0
173944,/m/017gm7,The Lord of the Rings: The Two Towers,2002-12-05,179.0,"{""/m/05p2d"": ""Old English language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0ctw_b"": ""New Zealand""}","{""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/06l3bl"": ""Epic"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action"", ""/m/0520_cy"": ""Sword and sorcery films""}",2002,1221,1778,The Lord of the Rings,1955,0,The Lord of the Rings: The Two Towers 2002,121,15241,tt0167261,179.0,926287400.0,79000000.0,11.725156962025316,15241.0,0.929577464788732,2.15335747461763,0.81,2.03163853349685,322.0,8388.0
2637077,/m/07tfjl,Dying Young,1991-06-21,114.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/04gm78f"": ""Medical fiction""}",1991,625,910,Dying Young,1990,Marti Leimbach,Dying Young 1991,9079,1058572,tt0101787,111.0,82264675.0,18000000.0,4.570259722222223,1058572.0,0.549295774647887,-0.517301499414111,0.496666666666667,-1.23577091163249,256.0,21.0
1740284,/m/05sbv3,Gigi,1958,115.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/04t36"": ""Musical"", ""/m/01z4y"": ""Comedy""}",1958,835,1185,Gigi,1944,Colette,Gigi 1958,17281,258945,tt0051658,116.0,13200000.0,3319355.0,3.9766761916095135,258945.0,0.661971830985915,0.274004863261962,0.576666666666667,-0.401538712876061,182.0,91.0
99459,/m/0pd57,Airport,1970-03,137.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01drsx"": ""Disaster"", ""/m/01jfsb"": ""Thriller"", ""/m/02kdv5l"": ""Action"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01xpvb7"": ""Airplanes and airports""}",1970,72,97,Airport,1968,Arthur Hailey,Airport 1970,10671,124918,tt0065377,137.0,100489151.0,10000000.0,10.0489151,124918.0,0.633802816901408,0.0761782725929433,0.646666666666667,0.328414461035813,476.0,449.0
402866,/m/0241y7,The Hunchback of Notre Dame,1996-06-21,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/04t36"": ""Musical"", ""/m/0hcr"": ""Animation""}",1996,995,1412,The Hunchback of Notre-Dame,1831,Victor Hugo,The Hunchback of Notre Dame 1996,10545,30597,tt0116583,91.0,325338851.0,100000000.0,3.25338851,30597.0,0.676056338028169,0.372918158596471,0.663333333333333,0.502212835776736,510.0,3926.0
511228,/m/02k1pr,The Poseidon Adventure,1972-12-12,117.0,"{""/m/03hkp"": ""Hebrew Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/03k9fj"": ""Adventure"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/01drsx"": ""Disaster"", ""/m/02kdv5l"": ""Action""}",1972,1546,2288,The Poseidon Adventure,1972,Paul Gallico,The Poseidon Adventure 1972,551,597251,tt0069113,117.0,84563118.0,5000000.0,16.9126236,597251.0,0.704225352112676,0.570744749265489,0.643333333333333,0.293654786087629,480.0,129.0
1389264,/m/04ynx7,The Missing,2003-11-26,154.0,"{""/m/0gsghz"": ""Apache, Western Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/03k9fj"": ""Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0hfjk"": ""Western"", ""/m/0c3351"": ""Suspense"", ""/m/060__y"": ""Film adaptation"", ""/m/02kdv5l"": ""Action""}",2003,1171,1692,The Last Ride,1996,Thomas Eidson,The Missing 2003,12146,1054596,tt0338188,135.0,38364277.0,60000000.0,0.6394046166666667,1054596.0,0.619718309859155,-0.0227350227415655,0.65,0.363174135983998,304.0,53.0
26931217,/m/0bmjjh7,The American,2010-09-01,105.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/0c3351"": ""Suspense"", ""/m/02wtdps"": ""Crime Thriller""}",2010,2083,3088,A Very Private Gentleman,1990,Martin Booth,The American 2010,27579,487825,tt1440728,104.0,67876281.0,20000000.0,3.39381405,487825.0,0.591549295774648,-0.220561613410584,0.543333333333333,-0.749135462357906,274.0,229.0
1172977,/m/04dcpy,Force 10 from Navarone,1978-08-16,126.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/082gq"": ""War film""}",1978,752,1079,Force 10 From Navarone,1968,Alistair MacLean,Force 10 from Navarone 1978,17339,149608,tt0077572,118.0,7230000.0,5000000.0,1.446,149608.0,0.605633802816901,-0.121648318076074,0.606666666666667,-0.0887016383424013,325.0,91.0
2236324,/m/06y60c,Freaky Friday,2003-08-04,97.0,"{""/m/0653m"": ""Standard Mandarin"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hqxf"": ""Family Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy""}",2003,801,1143,Freaky Friday,1972,Mary Rodgers,Freaky Friday 2003,10330,1071623,tt0322330,97.0,160846332.0,26000000.0,6.186397384615384,1071623.0,0.577464788732394,-0.319474908745093,0.57,-0.47105806277243,145.0,305.0
187010,/m/019kyn,Pinocchio,1940-02-07,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation"", ""/m/01hmnh"": ""Fantasy"", ""/m/07s9rl0"": ""Drama"", ""/m/04rlf"": ""Music"", ""/m/0hqxf"": ""Family Film""}",1940,30,36,The Adventures of Pinocchio,1883,Carlo Collodi,Pinocchio 1940,10895,180617,tt0032910,88.0,84300000.0,2600000.0,32.42307692307692,180617.0,0.76056338028169,0.966397930603525,0.62,0.0503370614503368,262.0,1826.0
